id,x,y,z,category,value,name
1,10.5,20.3,15.2,A,95,Point 1
2,5.2,8.7,12.1,B,87,Point 2
3,15.7,12.3,5.5,A,56,Point 3
4,-8.3,15.4,18.9,C,72,Point 4
5,-12.1,-5.3,8.8,B,45,Point 5
6,3.5,-10.2,-5.7,C,63,Point 6
7,18.3,2.5,-12.4,A,89,Point 7
8,-5.5,-15.7,-18.1,B,34,Point 8
9,7.6,18.9,-8.3,C,77,Point 9
10,-14.2,7.8,5.1,A,51,Point 10
11,22.4,-12.7,14.8,B,68,Point 11
12,-18.9,14.3,-7.2,C,42,Point 12
13,4.8,-17.5,22.3,A,83,Point 13
14,-9.3,3.7,-14.9,B,59,Point 14
15,16.7,-8.1,-3.4,C,75,Point 15
16,-7.5,-5.8,16.2,A,47,Point 16
17,11.2,10.9,-11.7,B,91,Point 17
18,-11.8,-14.2,7.3,C,38,Point 18
19,9.6,-2.8,-19.5,A,64,Point 19
20,-2.4,13.7,10.1,B,73,Point 20
